sample_weight_mode,train_size,num_repeats,low_rates_label,low_rates_count_mean,ftm_wall_seconds_mean,ftm_wall_seconds_std,gpsd_wall_seconds_mean,gpsd_wall_seconds_std,eval_wall_seconds_mean,eval_wall_seconds_std,global_rmse_mean,global_rmse_std,global_mae_mean,global_mae_std,global_rel_l1_mean_mean,global_rel_l1_mean_std,global_rel_l1_active_mean_mean,global_rel_l1_active_mean_std,global_rel_l2_mean,global_rel_l2_std,mass_mean_rel_error_mean,mass_mean_rel_error_std,low_global_rmse_mean,low_global_rmse_std,low_global_mae_mean,low_global_mae_std,low_global_rel_l1_mean_mean,low_global_rel_l1_mean_std,low_global_rel_l1_active_mean_mean,low_global_rel_l1_active_mean_std,low_global_rel_l2_mean,low_global_rel_l2_std,low_mass_mean_rel_error_mean,low_mass_mean_rel_error_std
lowflow_focus_v1,6,3,"50,100",2.0,0.0016523202260335286,0.00011980801801278495,0.00118255615234375,0.00016314185077600444,1.8517176310221355e-05,6.836513890459241e-07,0.0018851250312278847,0.0003053812945282524,0.001198378750655324,0.0002687742386253033,17.53093452345861,4.9964108389911805,6.298942595189665,2.171622497294338,5.450701239291637,1.1553898737648083,5.7434802215624705,5.54354107296113,0.0016413352412423144,0.0003750745140965675,0.0009887913112534587,0.0004101124819972252,43.31909197893092,13.399062294595964,13.639464605769007,5.355373469198782,13.450476015357419,3.055541400826751,14.513186833164434,14.770168381156372
lowflow_focus_v1,12,3,"50,100",2.0,0.0009699662526448568,8.64646452121876e-05,0.0006361007690429688,5.685504157549515e-06,1.3828277587890625e-05,5.3947966093944364e-06,0.0008697673399070219,0.0001961576789478166,0.0005728600545341599,0.00013725282567850303,6.4876005599713125,3.5407798876969676,1.976669755247703,0.7880127946580772,1.9344719165643791,0.6517451133672911,1.1330796756422343,0.21233890248315268,0.0005179713561230621,0.00020452836190540228,0.00027700853412440386,0.00011868375792137361,15.404693617487842,8.650908702357928,3.7152726618056575,1.6321148681137456,4.247238621107578,1.6966092822506285,2.0255712052822044,0.31043854655378034
lowflow_focus_v1,24,3,"50,100",2.0,0.0009057521820068359,5.840038639982171e-06,0.0005753040313720703,8.448252818053937e-05,8.980433146158854e-06,1.6556315943399795e-06,0.012056721682759654,0.01165666963171004,0.008732903328237023,0.008808115002003155,167.3092965420704,153.27725802664187,58.79494726272293,58.72556739353912,38.21836992484534,37.65322029874521,40.31699283971754,32.96943398988975,0.011822436018928956,0.011731842858168015,0.008483796829171582,0.008897076724242553,410.10084477735523,378.8119756761298,124.30756682864201,128.15796183500157,96.92605555925809,96.20776176304855,90.98232021455779,83.11812039313286
lowflow_focus_v1,42,3,"50,100",2.0,0.000614325205485026,1.294993117781873e-05,0.00044218699137369793,1.3124335831542342e-05,150.52573402722678,212.87552358928875,0.0029621070327067738,0.001225912590168226,0.0020468821353580445,0.0009217054562721418,54.90984220944063,34.42460196541169,15.468560829739483,8.64286436902049,9.526170599935186,4.02052832595036,19.802870298632552,18.84688541835436,0.002967124913796929,0.001260848532244929,0.002015627374245545,0.000936020961754857,136.53482963837897,87.52123881230034,32.607807318024506,17.535392427482755,24.361769422349823,10.328712966052986,51.90693874173338,51.375675855014286
